5.13874972	0.0377	0.007047001731060581	0.5468980466160323	-0.007025409181714198
5.0870299	0.0489	0.30142405418699514	0.5487907866378363	0.016817314259415815
5.04994167	0.0374	0.27148486813564565	0.4776296134272756	0.022590235737639963
5.05108698	0.0322	0.2497844956686956	0.44444680807564396	0.020971182963936814
5.06329317	0.0292	0.14999506993835918	0.46097865315105735	0.006767594345422694
5.05727592	0.0311	-0.007365458267699099	0.5006966335873589	-0.01661057310247749
5.04868851	0.0379	-0.1773113628790471	0.522330142691043	-0.042346105255737024
5.04475057	0.0415	-0.2925951896953895	0.49681275024946825	-0.055211829861712185
5.05649531	0.0396	-0.27362534321030024	0.49134288435391715	-0.05737439801705115
5.05094281	0.0321	-0.23406540854802999	0.45000625681775724	-0.04114235464961732
4.98823625	0.0705	0.31477042262351373	0.6895890403814786	-0.04731571015176473
4.9260911	0.0913	0.5110114842917554	0.7028096106437922	-0.032616623195216576
4.89654419	0.1212	0.7118491707421507	0.7091440513494623	-0.018648392675614578
4.92606446	0.1453	0.8334677268608344	0.7138808121906697	-0.002606581559294756
4.98429134	0.1511	0.8469647095491235	0.7213592039104978	0.01082079996970917
5.04644933	0.1382	0.789628138715386	0.7029109355759523	0.01787062384513986
5.14589482	0.0387	-0.08896153774737232	0.5447623915717402	0.04819949720339958
5.21837956	0.0783	0.3337085959905222	0.7066088517752387	0.043800953812817414
5.28614345	0.07	0.3202826506427	0.6609131017103084	0.03238449760217836
5.29320722	0.0673	0.35180262146841784	0.62825976808232	0.016570737373391892
5.24177095	0.0685	0.4163007640199746	0.5997246141167587	-0.004303614630730145
5.16904221	0.0565	0.39095476146959346	0.5414677074945463	-0.018677157836609885
5.12373464	0.0345	0.2284978364686922	0.47071645336378043	-0.02639221972003106
5.11288529	0.0219	0.044869087840981044	0.41402427397962793	-0.0366348947311218
5.09765909	0.0208	-0.13691582442832173	0.3812684563079634	-0.04642640677088487
5.07827014	0.0278	-0.2867705542344861	0.37157885278415115	-0.05564661164581068
5.04915285	0.0399	-0.34788548065542974	0.44401203084492813	-0.06874168178116925
5.05147597	0.0628	0.06322720217566123	0.7016602551008221	-0.10727025364418373
5.10716153	0.0773	0.3686918721560182	0.6889389972557108	-0.08416841133338707
5.14108372	0.0762	0.4516879563417947	0.6317357559786894	-0.04775578199346755
5.15242684	0.0787	0.5262663307457917	0.5887152586908553	-0.011174672609103386
5.1508359	0.0836	0.5727687764950277	0.5781063243678944	0.01865251720901465
5.12127695	0.0839	0.5708469247312052	0.5842962074039011	0.04013963799467508
5.07131043	0.0667	0.41970008208771387	0.5987694501954586	0.045270593194640975
5.0514891	0.035	0.12525416372740888	0.5165821581890825	0.02092912586940529
5.06561345	0.0251	0.0495378890090383	0.4471946525247196	0.0067727620527527335
5.08618165	0.0252	0.04286832691168891	0.4478001182232599	0.0016002084322797726
5.10437094	0.025	0.008772784548630362	0.4463825867537201	-0.014296310514291106
5.10746428	0.0221	-0.060183461194328575	0.4146775905424343	-0.029166537343192737
5.10910701	0.0215	-0.14385170816009296	0.3868910360726796	-0.03656258013367658
5.10076222	0.0237	-0.2538072397338761	0.3527603572261897	-0.033734039608709916
4.99143545	0.151	0.9018971077097198	0.6395201861359129	-0.10933713289422597
4.97260098	0.1413	0.836768373306356	0.6669007702947226	-0.12061240406582713
4.96851743	0.112	0.6582222279287195	0.6886028809250433	-0.11236005091794271
5.00041995	0.0787	0.39666161526959326	0.6916425092687095	-0.08245515353330139
5.04565598	0.0514	0.07653263677169127	0.6390071409453274	-0.0425112847330052
5.07985188	0.0759	0.39372247031993773	0.6743410672807886	-0.020547051948467645
5.08104821	0.0433	-0.07116489568265505	0.5850773894506888	0.020315904509608174
5.07968633	0.0384	-0.1372201821178933	0.5363910671860271	0.04099151939813503
5.07801256	0.0372	-0.10394480795474198	0.5340701362660785	0.05239443145969182
5.05571284	0.0371	-0.09013123852715042	0.5375036576446411	0.05048720491564543
5.00835663	0.0342	-0.16419875812043094	0.501077984554571	0.028327923087253706
4.95851601	0.0357	-0.34028564584460874	0.42243293640086266	0.0007638559175143149
